Image Name,Actual Label,Predicted Label,Confidence Score,Match
bisturi420.jpg,2,2,0.9800822138786316,1
bisturi470.jpg,2,2,0.955801784992218,1
bisturi545.jpg,2,3,0.2871262729167938,0
bisturi545.jpg,2,2,0.26607781648635864,1
bisturi569.jpg,2,3,0.8359853625297546,0
bisturi569.jpg,3,3,0.8359853625297546,1
bisturi716.jpg,0,2,0.9132246971130371,0
bisturi716.jpg,2,2,0.9132246971130371,1
bisturi716.jpg,0,1,0.7198514938354492,0
bisturi716.jpg,2,1,0.7198514938354492,0
pinca10.jpg,3,3,0.9571878910064697,1
pinca136.jpg,3,2,0.630353569984436,0
pinca136.jpg,3,3,0.2999470829963684,1
pinca150.jpg,3,3,0.504375696182251,1
pinca166.jpg,3,3,0.9912005066871643,1
pinca219.jpg,3,3,0.9724818468093872,1
pinca254.jpg,3,3,0.49664416909217834,1
pinca300.jpg,3,3,0.9500354528427124,1
pinca34.jpg,3,3,0.8298231959342957,1
pinca417.jpg,3,3,0.9666388630867004,1
pinca428.jpg,3,3,0.9612029194831848,1
pinca456.jpg,3,3,0.9338868856430054,1
pinca500.jpg,0,1,0.489286869764328,0
pinca500.jpg,3,1,0.489286869764328,0
pinca500.jpg,0,0,0.4674404561519623,1
pinca500.jpg,3,0,0.4674404561519623,0
pinca574.jpg,3,0,0.5499902367591858,0
pinca574.jpg,1,0,0.5499902367591858,0
pinca574.jpg,3,1,0.5387256741523743,0
pinca574.jpg,1,1,0.5387256741523743,1
pinca574.jpg,3,3,0.2687888443470001,1
pinca574.jpg,1,3,0.2687888443470001,0
separado35.jpg,2,1,0.7035930156707764,0
separado35.jpg,0,1,0.7035930156707764,0
separado35.jpg,3,1,0.7035930156707764,0
separado35.jpg,1,1,0.7035930156707764,1
separado35.jpg,2,2,0.6938658952713013,1
separado35.jpg,0,2,0.6938658952713013,0
separado35.jpg,3,2,0.6938658952713013,0
separado35.jpg,1,2,0.6938658952713013,0
separado35.jpg,2,2,0.661750853061676,1
separado35.jpg,0,2,0.661750853061676,0
separado35.jpg,3,2,0.661750853061676,0
separado35.jpg,1,2,0.661750853061676,0
separado35.jpg,2,0,0.6504310369491577,0
separado35.jpg,0,0,0.6504310369491577,1
separado35.jpg,3,0,0.6504310369491577,0
separado35.jpg,1,0,0.6504310369491577,0
separado35.jpg,2,1,0.4040724039077759,0
separado35.jpg,0,1,0.4040724039077759,0
separado35.jpg,3,1,0.4040724039077759,0
separado35.jpg,1,1,0.4040724039077759,1
separado87.jpg,2,1,0.7410520315170288,0
separado87.jpg,3,1,0.7410520315170288,0
separado87.jpg,1,1,0.7410520315170288,1
separado87.jpg,0,1,0.7410520315170288,0
separado87.jpg,2,1,0.7196358442306519,0
separado87.jpg,3,1,0.7196358442306519,0
separado87.jpg,1,1,0.7196358442306519,1
separado87.jpg,0,1,0.7196358442306519,0
separado87.jpg,2,2,0.5440951585769653,1
separado87.jpg,3,2,0.5440951585769653,0
separado87.jpg,1,2,0.5440951585769653,0
separado87.jpg,0,2,0.5440951585769653,0
separado87.jpg,2,3,0.5153956413269043,0
separado87.jpg,3,3,0.5153956413269043,1
separado87.jpg,1,3,0.5153956413269043,0
separado87.jpg,0,3,0.5153956413269043,0
separado87.jpg,2,2,0.30049213767051697,1
separado87.jpg,3,2,0.30049213767051697,0
separado87.jpg,1,2,0.30049213767051697,0
separado87.jpg,0,2,0.30049213767051697,0
tesouracurva207.jpg,0,0,0.7151951193809509,1
tesouracurva26.jpg,0,1,0.7131229639053345,0
tesouracurva300.jpg,0,1,0.5553198456764221,0
tesouracurva300.jpg,0,0,0.3103417754173279,1
tesouracurva440.jpg,0,1,0.6009566783905029,0
tesouracurva46.jpg,0,1,0.5663860440254211,0
tesouracurva46.jpg,0,0,0.42711201310157776,1
tesouracurva689.jpg,0,2,0.638438880443573,0
tesouracurva689.jpg,2,2,0.638438880443573,1
tesouracurva689.jpg,0,0,0.6374415159225464,1
tesouracurva689.jpg,2,0,0.6374415159225464,0
tesouracurva689.jpg,0,2,0.6095758676528931,0
tesouracurva689.jpg,2,2,0.6095758676528931,1
tesouracurva690.jpg,0,2,0.7565062046051025,0
tesouracurva690.jpg,2,2,0.7565062046051025,1
tesouracurva690.jpg,0,1,0.6564921140670776,0
